country,date,new_cases,avg_cases,total_cases,recent_new,color
Holy See,2020-04-01,0.0,0.14285714285714285,12.0,0.2857142857142857,green
Holy See,2020-04-02,1.0,0.14285714285714285,12.0,0.42857142857142855,green
Holy See,2020-04-03,0.0,0.14285714285714285,12.0,0.42857142857142855,green
Holy See,2020-04-04,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-05,0.0,0.2857142857142857,12.0,0.14285714285714285,green
Holy See,2020-04-06,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-07,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-08,1.0,0.14285714285714285,12.0,0.2857142857142857,green
Holy See,2020-04-09,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-10,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-11,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-12,0.0,0.0,12.0,0.14285714285714285,green
Holy See,2020-04-13,0.0,0.0,12.0,0.14285714285714285,green
Holy See,2020-04-14,0.0,0.0,12.0,0.14285714285714285,green
Holy See,2020-04-15,0.0,0.0,12.0,0.0,green
Holy See,2020-04-16,0.0,0.0,12.0,0.0,green
Holy See,2020-04-17,0.0,0.14285714285714285,12.0,0.0,green
Holy See,2020-04-18,0.0,0.14285714285714285,12.0,0.0,green
Holy See,2020-04-19,0.0,0.14285714285714285,12.0,0.0,green
Holy See,2020-04-20,1.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-21,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-22,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-23,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-24,0.0,0.0,12.0,0.14285714285714285,green
Holy See,2020-04-25,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-26,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-04-27,0.0,0.2857142857142857,12.0,0.0,green
Holy See,2020-04-28,1.0,0.2857142857142857,12.0,0.14285714285714285,green
Holy See,2020-04-29,0.0,0.2857142857142857,12.0,0.14285714285714285,green
Holy See,2020-04-30,1.0,0.2857142857142857,12.0,0.2857142857142857,green
Holy See,2020-05-01,0.0,0.2857142857142857,12.0,0.2857142857142857,green
Holy See,2020-05-02,0.0,0.14285714285714285,12.0,0.2857142857142857,green
Holy See,2020-05-03,0.0,0.2857142857142857,12.0,0.2857142857142857,green
Holy See,2020-05-04,0.0,0.14285714285714285,12.0,0.2857142857142857,green
Holy See,2020-05-05,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-05-06,1.0,0.14285714285714285,12.0,0.2857142857142857,green
Holy See,2020-05-07,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-05-08,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-05-09,0.0,0.14285714285714285,12.0,0.14285714285714285,green
Holy See,2020-05-10,0.0,0.0,12.0,0.14285714285714285,green
Holy See,2020-05-11,0.0,0.0,12.0,0.14285714285714285,green
Holy See,2020-05-12,0.0,0.0,12.0,0.14285714285714285,green
Holy See,2020-05-13,0.0,0.0,12.0,0.0,green
Holy See,2020-05-14,0.0,0.0,12.0,0.0,green
Holy See,2020-05-15,0.0,0.0,12.0,0.0,green
Holy See,2020-05-16,0.0,0.0,12.0,0.0,green
Holy See,2020-05-17,0.0,0.0,12.0,0.0,green
Holy See,2020-05-18,0.0,0.0,12.0,0.0,green
Holy See,2020-05-19,0.0,0.0,12.0,0.0,green
Holy See,2020-05-20,0.0,0.0,12.0,0.0,green
Holy See,2020-05-21,0.0,0.0,12.0,0.0,green
Holy See,2020-05-22,0.0,0.0,12.0,0.0,green
Holy See,2020-05-23,0.0,0.0,12.0,0.0,green
Holy See,2020-05-24,0.0,0.0,12.0,0.0,green
Holy See,2020-05-25,0.0,0.0,12.0,0.0,green
Holy See,2020-05-26,0.0,0.0,12.0,0.0,green
Holy See,2020-05-27,0.0,0.0,12.0,0.0,green
Holy See,2020-05-28,0.0,0.0,12.0,0.0,green
Holy See,2020-05-29,0.0,0.0,12.0,0.0,green
Holy See,2020-05-30,0.0,0.0,12.0,0.0,green
Holy See,2020-05-31,0.0,0.0,12.0,0.0,green
Holy See,2020-06-01,0.0,0.0,12.0,0.0,green
Holy See,2020-06-02,0.0,0.0,12.0,0.0,green
Holy See,2020-06-03,0.0,0.0,12.0,0.0,green
Holy See,2020-06-04,0.0,0.0,12.0,0.0,green
Holy See,2020-06-05,0.0,0.0,12.0,0.0,green
Holy See,2020-06-06,0.0,0.0,12.0,0.0,green
Holy See,2020-06-07,0.0,0.0,12.0,0.0,green
Holy See,2020-06-08,0.0,0.0,12.0,0.0,green
Holy See,2020-06-09,0.0,0.0,12.0,0.0,green
Holy See,2020-06-10,0.0,0.0,12.0,0.0,green
Holy See,2020-06-11,0.0,0.0,12.0,0.0,green
Holy See,2020-06-12,0.0,0.0,12.0,0.0,green
Holy See,2020-06-13,0.0,0.0,12.0,0.0,green
Holy See,2020-06-14,0.0,0.0,12.0,0.0,green
Holy See,2020-06-15,0.0,0.0,12.0,0.0,green
Holy See,2020-06-16,0.0,0.0,12.0,0.0,green
Holy See,2020-06-17,0.0,0.0,12.0,0.0,green
Holy See,2020-06-18,0.0,0.0,12.0,0.0,green
Holy See,2020-06-19,0.0,0.0,12.0,0.0,green
Holy See,2020-06-20,0.0,0.0,12.0,0.0,green
Holy See,2020-06-21,0.0,0.0,12.0,0.0,green
Holy See,2020-06-22,0.0,0.0,12.0,0.0,green
Holy See,2020-06-23,0.0,0.0,12.0,0.0,green
Holy See,2020-06-24,0.0,0.0,12.0,0.0,green
Holy See,2020-06-25,0.0,0.0,12.0,0.0,green
Holy See,2020-06-26,0.0,0.0,12.0,0.0,green
Holy See,2020-06-27,0.0,0.0,12.0,0.0,green
Holy See,2020-06-28,0.0,0.0,12.0,0.0,green
Holy See,2020-06-29,0.0,0.0,12.0,0.0,green
Holy See,2020-06-30,0.0,0.0,12.0,0.0,green
Holy See,2020-07-01,0.0,0.0,12.0,0.0,green
Holy See,2020-07-02,0.0,0.0,12.0,0.0,green
Holy See,2020-07-03,0.0,0.0,12.0,0.0,green
Holy See,2020-07-04,0.0,0.0,12.0,0.0,green
Holy See,2020-07-05,0.0,0.0,12.0,0.0,green
Holy See,2020-07-06,0.0,0.0,12.0,0.0,green
Holy See,2020-07-07,0.0,0.0,12.0,0.0,green
Holy See,2020-07-08,0.0,0.0,12.0,0.0,green
Holy See,2020-07-09,0.0,0.0,12.0,0.0,green
Holy See,2020-07-10,0.0,0.0,12.0,0.0,green
Holy See,2020-07-11,0.0,0.0,12.0,0.0,green
Holy See,2020-07-12,0.0,0.0,12.0,0.0,green
Holy See,2020-07-13,0.0,0.0,12.0,0.0,green
Holy See,2020-07-14,0.0,0.0,12.0,0.0,green
Holy See,2020-07-15,0.0,0.0,12.0,0.0,green
Holy See,2020-07-16,0.0,0.0,12.0,0.0,green
Holy See,2020-07-17,0.0,0.0,12.0,0.0,green
Holy See,2020-07-18,0.0,0.0,12.0,0.0,green
Holy See,2020-07-19,0.0,0.0,12.0,0.0,green
Holy See,2020-07-20,0.0,0.0,12.0,0.0,green
Holy See,2020-07-21,0.0,0.0,12.0,0.0,green
Holy See,2020-07-22,0.0,0.0,12.0,0.0,green
Holy See,2020-07-23,0.0,0.0,12.0,0.0,green
Holy See,2020-07-24,0.0,0.0,12.0,0.0,green
Holy See,2020-07-25,0.0,0.0,12.0,0.0,green
Holy See,2020-07-26,0.0,0.0,12.0,0.0,green
Holy See,2020-07-27,0.0,0.0,12.0,0.0,green
Holy See,2020-07-28,0.0,0.0,12.0,0.0,green
Holy See,2020-07-29,0.0,0.0,12.0,0.0,green
Holy See,2020-07-30,0.0,0.0,12.0,0.0,green
Holy See,2020-07-31,0.0,0.0,12.0,0.0,green
Holy See,2020-08-01,0.0,0.0,12.0,0.0,green
Holy See,2020-08-02,0.0,0.0,12.0,0.0,green
Holy See,2020-08-03,0.0,0.0,12.0,0.0,green
Holy See,2020-08-04,0.0,0.0,12.0,0.0,green
Holy See,2020-08-05,0.0,0.0,12.0,0.0,green
Holy See,2020-08-06,0.0,0.0,12.0,0.0,green
Holy See,2020-08-07,0.0,0.0,12.0,0.0,green
Holy See,2020-08-08,0.0,0.0,12.0,0.0,green
Holy See,2020-08-09,0.0,0.0,12.0,0.0,green
Holy See,2020-08-10,0.0,0.0,12.0,0.0,green
Holy See,2020-08-11,0.0,0.0,12.0,0.0,green
Holy See,2020-08-12,0.0,0.0,12.0,0.0,green
Holy See,2020-08-13,0.0,0.0,12.0,0.0,green
Holy See,2020-08-14,0.0,0.0,12.0,0.0,green
Holy See,2020-08-15,0.0,0.0,12.0,0.0,green
Holy See,2020-08-16,0.0,0.0,12.0,0.0,green
Holy See,2020-08-17,0.0,0.0,12.0,0.0,green
Holy See,2020-08-18,0.0,0.0,12.0,0.0,green
Holy See,2020-08-19,0.0,0.0,12.0,0.0,green
Holy See,2020-08-20,0.0,0.0,12.0,0.0,green
Holy See,2020-08-21,0.0,0.0,12.0,0.0,green
Holy See,2020-08-22,0.0,0.0,12.0,0.0,green
Holy See,2020-08-23,0.0,0.0,12.0,0.0,green
Holy See,2020-08-24,0.0,0.0,12.0,0.0,green
Holy See,2020-08-25,0.0,0.0,12.0,0.0,green
Holy See,2020-08-26,0.0,0.0,12.0,0.0,green
Holy See,2020-08-27,0.0,0.0,12.0,0.0,green
Holy See,2020-08-28,0.0,0.0,12.0,0.0,green
Holy See,2020-08-29,0.0,0.0,12.0,0.0,green
Holy See,2020-08-30,0.0,0.0,12.0,0.0,green
Holy See,2020-08-31,0.0,0.0,12.0,0.0,green
Holy See,2020-09-01,0.0,0.0,12.0,0.0,green
Holy See,2020-09-02,0.0,0.0,12.0,0.0,green
Holy See,2020-09-03,0.0,0.0,12.0,0.0,green
Holy See,2020-09-04,0.0,0.0,12.0,0.0,green
Holy See,2020-09-05,0.0,0.0,12.0,0.0,green
Holy See,2020-09-06,0.0,0.0,12.0,0.0,green
Honduras,2020-03-11,2.0,0.5,64764.0,2.0,red
Honduras,2020-03-12,0.0,0.6,64764.0,0.0,red
Honduras,2020-03-13,0.0,1.0,64764.0,0.0,red
Honduras,2020-03-14,0.0,1.1428571428571428,64764.0,0.0,red
Honduras,2020-03-15,1.0,1.0,64764.0,1.0,red
Honduras,2020-03-16,3.0,1.4285714285714286,64764.0,3.0,red
Honduras,2020-03-17,2.0,3.142857142857143,64764.0,1.1428571428571428,red
Honduras,2020-03-18,1.0,3.142857142857143,64764.0,1.0,red
Honduras,2020-03-19,3.0,3.2857142857142856,64764.0,1.4285714285714286,red
Honduras,2020-03-20,12.0,3.4285714285714284,64764.0,3.142857142857143,red
Honduras,2020-03-21,0.0,3.142857142857143,64764.0,3.142857142857143,red
Honduras,2020-03-22,2.0,3.857142857142857,64764.0,3.2857142857142856,red
Honduras,2020-03-23,4.0,5.714285714285714,64764.0,3.4285714285714284,red
Honduras,2020-03-24,0.0,6.285714285714286,64764.0,3.142857142857143,red
Honduras,2020-03-25,6.0,10.142857142857142,64764.0,3.857142857142857,red
Honduras,2020-03-26,16.0,12.0,64764.0,5.714285714285714,red
Honduras,2020-03-27,16.0,15.571428571428571,64764.0,6.285714285714286,red
Honduras,2020-03-28,27.0,15.857142857142858,64764.0,10.142857142857142,red
Honduras,2020-03-29,15.0,19.428571428571427,64764.0,12.0,red
Honduras,2020-03-30,29.0,23.857142857142858,64764.0,15.571428571428571,red
Honduras,2020-03-31,2.0,22.0,64764.0,15.857142857142858,red
Honduras,2020-04-01,31.0,24.142857142857142,64764.0,19.428571428571427,red
Honduras,2020-04-02,47.0,22.571428571428573,64764.0,23.857142857142858,red
Honduras,2020-04-03,3.0,22.714285714285715,64764.0,22.0,red
Honduras,2020-04-04,42.0,23.428571428571427,64764.0,24.142857142857142,red
Honduras,2020-04-05,4.0,20.0,64764.0,22.571428571428573,red
Honduras,2020-04-06,30.0,17.714285714285715,64764.0,22.714285714285715,red
Honduras,2020-04-07,7.0,22.857142857142858,64764.0,23.428571428571427,red
Honduras,2020-04-08,7.0,18.285714285714285,64764.0,20.0,red
Honduras,2020-04-09,31.0,17.857142857142858,64764.0,17.714285714285715,red
Honduras,2020-04-10,39.0,14.142857142857142,64764.0,22.857142857142858,red
Honduras,2020-04-11,10.0,14.571428571428571,64764.0,18.285714285714285,red
Honduras,2020-04-12,1.0,15.285714285714286,64764.0,17.857142857142858,red
Honduras,2020-04-13,4.0,11.857142857142858,64764.0,14.142857142857142,red
Honduras,2020-04-14,10.0,8.571428571428571,64764.0,14.571428571428571,red
Honduras,2020-04-15,12.0,9.285714285714286,64764.0,15.285714285714286,red
Honduras,2020-04-16,7.0,11.285714285714286,64764.0,11.857142857142858,red
Honduras,2020-04-17,16.0,11.428571428571429,64764.0,8.571428571428571,red
Honduras,2020-04-18,15.0,12.428571428571429,64764.0,9.285714285714286,red
Honduras,2020-04-19,15.0,13.0,64764.0,11.285714285714286,red
Honduras,2020-04-20,5.0,13.285714285714286,64764.0,11.428571428571429,red
Honduras,2020-04-21,17.0,21.285714285714285,64764.0,12.428571428571429,red
Honduras,2020-04-22,16.0,24.285714285714285,64764.0,13.0,red
Honduras,2020-04-23,9.0,22.142857142857142,64764.0,13.285714285714286,red
Honduras,2020-04-24,72.0,26.285714285714285,64764.0,21.285714285714285,red
Honduras,2020-04-25,36.0,29.714285714285715,64764.0,24.285714285714285,red
Honduras,2020-04-26,0.0,32.57142857142857,64764.0,22.142857142857142,red
Honduras,2020-04-27,34.0,36.0,64764.0,26.285714285714285,red
Honduras,2020-04-28,41.0,30.428571428571427,64764.0,29.714285714285715,red
Honduras,2020-04-29,36.0,54.714285714285715,64764.0,32.57142857142857,red
Honduras,2020-04-30,33.0,61.142857142857146,64764.0,36.0,red
Honduras,2020-05-01,33.0,73.85714285714286,64764.0,30.428571428571427,red
Honduras,2020-05-02,206.0,81.14285714285714,64764.0,54.714285714285715,red
Honduras,2020-05-03,45.0,103.28571428571429,64764.0,61.142857142857146,red
Honduras,2020-05-04,123.0,130.57142857142858,64764.0,73.85714285714286,red
Honduras,2020-05-05,92.0,138.14285714285714,64764.0,81.14285714285714,red
Honduras,2020-05-06,191.0,117.14285714285714,64764.0,103.28571428571429,red
Honduras,2020-05-07,224.0,131.0,64764.0,130.57142857142858,red
Honduras,2020-05-08,86.0,131.71428571428572,64764.0,138.14285714285714,red
Honduras,2020-05-09,59.0,118.57142857142857,64764.0,117.14285714285714,red
Honduras,2020-05-10,142.0,116.28571428571429,64764.0,131.0,red
Honduras,2020-05-11,128.0,93.28571428571429,64764.0,131.71428571428572,red
Honduras,2020-05-12,0.0,101.28571428571429,64764.0,118.57142857142857,red
Honduras,2020-05-13,175.0,107.85714285714286,64764.0,116.28571428571429,red
Honduras,2020-05-14,63.0,99.14285714285714,64764.0,93.28571428571429,red
Honduras,2020-05-15,142.0,102.57142857142857,64764.0,101.28571428571429,red
Honduras,2020-05-16,105.0,125.0,64764.0,107.85714285714286,red
Honduras,2020-05-17,81.0,100.0,64764.0,99.14285714285714,red
Honduras,2020-05-18,152.0,126.57142857142857,64764.0,102.57142857142857,red
Honduras,2020-05-19,157.0,145.28571428571428,64764.0,125.0,red
Honduras,2020-05-20,0.0,130.28571428571428,64764.0,100.0,red
Honduras,2020-05-21,249.0,186.28571428571428,64764.0,126.57142857142857,red
Honduras,2020-05-22,273.0,198.71428571428572,64764.0,145.28571428571428,red
Honduras,2020-05-23,0.0,206.57142857142858,64764.0,130.28571428571428,red
Honduras,2020-05-24,473.0,240.71428571428572,64764.0,186.28571428571428,red
Honduras,2020-05-25,239.0,221.14285714285714,64764.0,198.71428571428572,red
Honduras,2020-05-26,212.0,182.14285714285714,64764.0,206.57142857142858,red
Honduras,2020-05-27,239.0,231.0,64764.0,240.71428571428572,red
Honduras,2020-05-28,112.0,178.85714285714286,64764.0,221.14285714285714,red
Honduras,2020-05-29,0.0,167.57142857142858,64764.0,182.14285714285714,red
Honduras,2020-05-30,342.0,160.85714285714286,64764.0,231.0,red
Honduras,2020-05-31,108.0,150.0,64764.0,178.85714285714286,red
Honduras,2020-06-01,160.0,161.14285714285714,64764.0,167.57142857142858,red
Honduras,2020-06-02,165.0,174.14285714285714,64764.0,160.85714285714286,red
Honduras,2020-06-03,163.0,151.57142857142858,64764.0,150.0,red
Honduras,2020-06-04,190.0,160.71428571428572,64764.0,161.14285714285714,red
Honduras,2020-06-05,91.0,155.42857142857142,64764.0,174.14285714285714,red
Honduras,2020-06-06,184.0,201.14285714285714,64764.0,151.57142857142858,red
Honduras,2020-06-07,172.0,238.57142857142858,64764.0,160.71428571428572,red
Honduras,2020-06-08,123.0,255.57142857142858,64764.0,155.42857142857142,red
Honduras,2020-06-09,485.0,308.7142857142857,64764.0,201.14285714285714,red
Honduras,2020-06-10,425.0,328.57142857142856,64764.0,238.57142857142858,red
Honduras,2020-06-11,309.0,361.57142857142856,64764.0,255.57142857142858,red
Honduras,2020-06-12,463.0,389.7142857142857,64764.0,308.7142857142857,red
Honduras,2020-06-13,323.0,388.7142857142857,64764.0,328.57142857142856,red
Honduras,2020-06-14,403.0,419.85714285714283,64764.0,361.57142857142856,red
Honduras,2020-06-15,320.0,438.57142857142856,64764.0,389.7142857142857,red
Honduras,2020-06-16,478.0,446.57142857142856,64764.0,388.7142857142857,red
Honduras,2020-06-17,643.0,550.1428571428571,64764.0,419.85714285714283,red
Honduras,2020-06-18,440.0,558.7142857142857,64764.0,438.57142857142856,red
Honduras,2020-06-19,519.0,596.8571428571429,64764.0,446.57142857142856,red
Honduras,2020-06-20,1048.0,612.4285714285714,64764.0,550.1428571428571,red
Honduras,2020-06-21,463.0,610.2857142857143,64764.0,558.7142857142857,red
Honduras,2020-06-22,587.0,661.0,64764.0,596.8571428571429,red
Honduras,2020-06-23,587.0,676.5714285714286,64764.0,612.4285714285714,red
Honduras,2020-06-24,628.0,671.5714285714286,64764.0,610.2857142857143,red
Honduras,2020-06-25,795.0,759.0,64764.0,661.0,red
Honduras,2020-06-26,628.0,780.2857142857143,64764.0,676.5714285714286,red
Honduras,2020-06-27,1013.0,802.1428571428571,64764.0,671.5714285714286,red
Honduras,2020-06-28,1075.0,813.0,64764.0,759.0,red
Honduras,2020-06-29,736.0,822.0,64764.0,780.2857142857143,red
Honduras,2020-06-30,740.0,874.5714285714286,64764.0,802.1428571428571,red
Honduras,2020-07-01,704.0,844.8571428571429,64764.0,813.0,red
Honduras,2020-07-02,858.0,837.2857142857143,64764.0,822.0,red
Honduras,2020-07-03,996.0,835.2857142857143,64764.0,874.5714285714286,red
Honduras,2020-07-04,805.0,838.5714285714286,64764.0,844.8571428571429,red
Honduras,2020-07-05,1022.0,816.5714285714286,64764.0,837.2857142857143,red
Honduras,2020-07-06,722.0,752.0,64764.0,835.2857142857143,red
Honduras,2020-07-07,763.0,705.2857142857143,64764.0,838.5714285714286,red
Honduras,2020-07-08,550.0,666.0,64764.0,816.5714285714286,red
Honduras,2020-07-09,406.0,592.4285714285714,64764.0,752.0,red
Honduras,2020-07-10,669.0,559.1428571428571,64764.0,705.2857142857143,red
Honduras,2020-07-11,530.0,525.4285714285714,64764.0,666.0,red
Honduras,2020-07-12,507.0,579.7142857142857,64764.0,592.4285714285714,red
Honduras,2020-07-13,489.0,640.4285714285714,64764.0,559.1428571428571,red
Honduras,2020-07-14,527.0,670.2857142857143,64764.0,525.4285714285714,red
Honduras,2020-07-15,930.0,744.2857142857143,64764.0,579.7142857142857,red
Honduras,2020-07-16,831.0,820.7142857142857,64764.0,640.4285714285714,red
Honduras,2020-07-17,878.0,861.7142857142857,64764.0,670.2857142857143,red
Honduras,2020-07-18,1048.0,891.2857142857143,64764.0,744.2857142857143,red
Honduras,2020-07-19,1042.0,866.5714285714286,64764.0,820.7142857142857,red
Honduras,2020-07-20,776.0,862.1428571428571,64764.0,861.7142857142857,red
Honduras,2020-07-21,734.0,830.5714285714286,64764.0,891.2857142857143,red
Honduras,2020-07-22,757.0,806.4285714285714,64764.0,866.5714285714286,red
Honduras,2020-07-23,800.0,777.2857142857143,64764.0,862.1428571428571,red
Honduras,2020-07-24,657.0,732.8571428571429,64764.0,830.5714285714286,red
Honduras,2020-07-25,879.0,730.7142857142857,64764.0,806.4285714285714,red
Honduras,2020-07-26,838.0,691.7142857142857,64764.0,777.2857142857143,red
Honduras,2020-07-27,465.0,646.2857142857143,64764.0,732.8571428571429,red
Honduras,2020-07-28,719.0,636.4285714285714,64764.0,730.7142857142857,red
Honduras,2020-07-29,484.0,606.7142857142857,64764.0,691.7142857142857,red
Honduras,2020-07-30,482.0,560.1428571428571,64764.0,646.2857142857143,red
Honduras,2020-07-31,588.0,579.0,64764.0,636.4285714285714,red
Honduras,2020-08-01,671.0,548.4285714285714,64764.0,606.7142857142857,red
Honduras,2020-08-02,512.0,593.4285714285714,64764.0,560.1428571428571,red
Honduras,2020-08-03,597.0,618.4285714285714,64764.0,579.0,red
Honduras,2020-08-04,505.0,621.5714285714286,64764.0,548.4285714285714,red
Honduras,2020-08-05,799.0,612.5714285714286,64764.0,593.4285714285714,red
Honduras,2020-08-06,657.0,608.1428571428571,64764.0,618.4285714285714,red
Honduras,2020-08-07,610.0,582.5714285714286,64764.0,621.5714285714286,red
Honduras,2020-08-08,608.0,586.2857142857143,64764.0,612.5714285714286,red
Honduras,2020-08-09,481.0,508.42857142857144,64764.0,608.1428571428571,red
Honduras,2020-08-10,418.0,469.57142857142856,64764.0,582.5714285714286,red
Honduras,2020-08-11,531.0,443.14285714285717,64764.0,586.2857142857143,red
Honduras,2020-08-12,254.0,429.42857142857144,64764.0,508.42857142857144,red
Honduras,2020-08-13,385.0,435.42857142857144,64764.0,469.57142857142856,red
Honduras,2020-08-14,425.0,446.14285714285717,64764.0,443.14285714285717,red
Honduras,2020-08-15,512.0,466.7142857142857,64764.0,429.42857142857144,red
Honduras,2020-08-16,523.0,520.1428571428571,64764.0,435.42857142857144,red
Honduras,2020-08-17,493.0,539.5714285714286,64764.0,446.14285714285717,red
Honduras,2020-08-18,675.0,559.1428571428571,64764.0,466.7142857142857,red
Honduras,2020-08-19,628.0,572.0,64764.0,520.1428571428571,red
Honduras,2020-08-20,521.0,572.7142857142857,64764.0,539.5714285714286,red
Honduras,2020-08-21,562.0,640.5714285714286,64764.0,559.1428571428571,red
Honduras,2020-08-22,602.0,601.0,64764.0,572.0,red
Honduras,2020-08-23,528.0,621.5714285714286,64764.0,572.7142857142857,red
Honduras,2020-08-24,968.0,692.8571428571429,64764.0,640.5714285714286,red
Honduras,2020-08-25,398.0,775.5714285714286,64764.0,601.0,red
Honduras,2020-08-26,772.0,808.8571428571429,64764.0,621.5714285714286,red
Honduras,2020-08-27,1020.0,809.0,64764.0,692.8571428571429,red
Honduras,2020-08-28,1141.0,790.7142857142857,64764.0,775.5714285714286,red
Honduras,2020-08-29,835.0,841.7142857142857,64764.0,808.8571428571429,red
Honduras,2020-08-30,529.0,839.5714285714286,64764.0,809.0,red
Honduras,2020-08-31,840.0,784.1428571428571,64764.0,790.7142857142857,red
Honduras,2020-09-01,755.0,712.5714285714286,64764.0,841.7142857142857,red
Honduras,2020-09-02,757.0,672.4285714285714,64764.0,839.5714285714286,red
Honduras,2020-09-03,632.0,655.7142857142857,64764.0,784.1428571428571,red
Honduras,2020-09-04,640.0,625.0,64764.0,712.5714285714286,red
Honduras,2020-09-05,554.0,599.0,64764.0,672.4285714285714,red
Honduras,2020-09-06,412.0,559.5,64764.0,655.7142857142857,red
Hungary,2020-03-04,2.0,1.0,8387.0,2.0,red
Hungary,2020-03-05,0.0,1.4,8387.0,0.0,red
Hungary,2020-03-06,0.0,1.5,8387.0,0.0,red
Hungary,2020-03-07,2.0,1.2857142857142858,8387.0,2.0,red
Hungary,2020-03-08,3.0,1.5714285714285714,8387.0,3.0,red
Hungary,2020-03-09,2.0,1.5714285714285714,8387.0,2.0,red
Hungary,2020-03-10,0.0,2.4285714285714284,8387.0,1.2857142857142858,red
Hungary,2020-03-11,4.0,3.7142857142857144,8387.0,1.5714285714285714,red
Hungary,2020-03-12,0.0,3.5714285714285716,8387.0,1.5714285714285714,red
Hungary,2020-03-13,6.0,4.285714285714286,8387.0,2.4285714285714284,red
Hungary,2020-03-14,11.0,5.857142857142857,8387.0,3.7142857142857144,red
Hungary,2020-03-15,2.0,6.428571428571429,8387.0,3.5714285714285716,red
Hungary,2020-03-16,7.0,8.571428571428571,8387.0,4.285714285714286,red
Hungary,2020-03-17,11.0,9.428571428571429,8387.0,5.857142857142857,red
Hungary,2020-03-18,8.0,10.428571428571429,8387.0,6.428571428571429,red
Hungary,2020-03-19,15.0,14.142857142857142,8387.0,8.571428571428571,red
Hungary,2020-03-20,12.0,18.285714285714285,8387.0,9.428571428571429,red
Hungary,2020-03-21,18.0,19.571428571428573,8387.0,10.428571428571429,red
Hungary,2020-03-22,28.0,24.0,8387.0,14.142857142857142,red
Hungary,2020-03-23,36.0,26.857142857142858,8387.0,18.285714285714285,red
Hungary,2020-03-24,20.0,30.714285714285715,8387.0,19.571428571428573,red
Hungary,2020-03-25,39.0,34.285714285714285,8387.0,24.0,red
Hungary,2020-03-26,35.0,39.57142857142857,8387.0,26.857142857142858,red
Hungary,2020-03-27,39.0,40.0,8387.0,30.714285714285715,red
Hungary,2020-03-28,43.0,43.57142857142857,8387.0,34.285714285714285,red
Hungary,2020-03-29,65.0,42.714285714285715,8387.0,39.57142857142857,red
Hungary,2020-03-30,39.0,46.285714285714285,8387.0,40.0,red
Hungary,2020-03-31,45.0,46.142857142857146,8387.0,43.57142857142857,red
Hungary,2020-04-01,33.0,47.857142857142854,8387.0,42.714285714285715,red
Hungary,2020-04-02,60.0,46.42857142857143,8387.0,46.285714285714285,red
Hungary,2020-04-03,38.0,42.42857142857143,8387.0,46.142857142857146,red
Hungary,2020-04-04,55.0,46.42857142857143,8387.0,47.857142857142854,red
Hungary,2020-04-05,55.0,52.857142857142854,8387.0,46.42857142857143,red
Hungary,2020-04-06,11.0,56.42857142857143,8387.0,42.42857142857143,red
Hungary,2020-04-07,73.0,81.0,8387.0,46.42857142857143,red
Hungary,2020-04-08,78.0,90.28571428571429,8387.0,52.857142857142854,red
Hungary,2020-04-09,85.0,96.71428571428571,8387.0,56.42857142857143,red
Hungary,2020-04-10,210.0,102.0,8387.0,81.0,red
Hungary,2020-04-11,120.0,99.28571428571429,8387.0,90.28571428571429,red
Hungary,2020-04-12,100.0,97.71428571428571,8387.0,96.71428571428571,red
Hungary,2020-04-13,48.0,96.0,8387.0,102.0,red
Hungary,2020-04-14,54.0,81.85714285714286,8387.0,99.28571428571429,red
Hungary,2020-04-15,67.0,74.85714285714286,8387.0,97.71428571428571,red
Hungary,2020-04-16,73.0,72.28571428571429,8387.0,96.0,red
Hungary,2020-04-17,111.0,75.14285714285714,8387.0,81.85714285714286,red
Hungary,2020-04-18,71.0,83.71428571428571,8387.0,74.85714285714286,red
Hungary,2020-04-19,82.0,84.14285714285714,8387.0,72.28571428571429,red
Hungary,2020-04-20,68.0,90.28571428571429,8387.0,75.14285714285714,red
Hungary,2020-04-21,114.0,97.14285714285714,8387.0,83.71428571428571,red
Hungary,2020-04-22,70.0,87.0,8387.0,84.14285714285714,red
Hungary,2020-04-23,116.0,83.42857142857143,8387.0,90.28571428571429,red
Hungary,2020-04-24,159.0,85.57142857142857,8387.0,97.14285714285714,red
Hungary,2020-04-25,0.0,78.71428571428571,8387.0,87.0,red
Hungary,2020-04-26,57.0,79.85714285714286,8387.0,83.42857142857143,red
